DOW,34.450001,34.689999,34.09,34.32,1518800,19.978076,-0.3773613823697713
MMM,103.690002,106.00,103.620003,105.809998,2792800,36.837806,2.0445519906538205
MRK,68.800003,70.00,68.800003,69.949997,4071300,37.500587,1.6715028340914353
MSFT,55.900002,58.50,55.849998,58.060001,68437000,19.844597,3.8640410066532715
PFE,40.900002,41.810001,40.869999,41.369999,11216200,24.267696,1.14913686312289
TRV,50.810001,51.049999,50.099998,50.950001,1594500,34.622307,0.27553630632678117
UNH,66.089996,68.379997,66.089996,68.220001,5676400,15.335214,3.22288565428268
UTX,52.50,53.049999,51.860001,53.02,5254600,19.465161,0.9904761904761965
VZ,51.900102,52.450104,51.800103,52.210102,4895000,23.181059,0.5973013309299513
DIS,19.07,19.380002,18.900001,19.150001,5497100,15.471625,0.4195123230204474
LUV,15.45,15.63,15.12,15.33,2026600,14.588025,-0.7766990291262086
ATVI,32.200001,33.289999,31.520001,33.009999,12638800,2.529625,2.515521661008645
AAPL,17.95,18.38,17.95,17.99,79688000,1.170441,0.2228412256267362
CSCO,16.65,16.65,16.00,16.209999,63245200,13.871627,-2.6426486486486414
MSFT,55.900002,58.50,55.849998,58.060001,68437000,19.844597,3.8640410066532715
IBM,99.849998,102.760002,99.849998,102.00,10204200,79.140305,2.15323189090099
ORCL,14.47,14.74,14.21,14.44,49779400,13.260057,-0.20732550103663536
AMZN,8.24,9.20,8.23,8.88,8601800,8.88,7.766990291262142
LMT,45.450001,47.50,45.419998,47.299999,2908800,32.111851,4.070402550706214
NOC,104.49982,107.299815,104.49982,106.529818,2714700,33.929945,1.942585164261533
GD,88.400002,90.269997,88.400002,89.949997,3151600,33.134818,1.7533879693803576
HON,29.219999,29.40,27.75,28.299999,2789400,19.724132,-3.148528512954438
MGM,23.870001,24.17,23.25,24.00,1631200,12.00,0.5446124614741388
MAR,33.250048,33.510053,32.760051,33.360043,2147600,13.43883,0.3308115525126395
CCL,23.280001,23.290001,22.59,22.690001,1580600,16.066237,-2.534364152303945
RCL,9.75,9.75,9.35,9.59,1735200,7.696254,-1.6410256410256423
CUK,13.32,14.00,13.32,13.80,21400,10.182798,3.603603603603607
MCD,29.74,29.969999,29.370001,29.51,4995600,19.671046,-0.7733691997309915
SBUX,15.89,16.450001,15.67,16.43,12568800,3.737535,3.398363750786653
YUM,44.850003,45.00,44.050002,45.00,4934200,6.424552,0.33444144920123875
DRI,30.019996,30.340004,29.849999,30.100004,1190200,14.146106,0.26651569174092965
PNRA,38.299999,38.439999,37.189999,38.25,305600,19.125,-0.1305456953145082
TJX,34.509998,35.00,34.00,34.970001,3317600,7.4215,1.3329557422750369
ROST,29.99,31.00,29.49,30.74,13772000,3.34722,2.500833611203735
HD,40.75,41.23,40.00,40.959999,6194600,29.972883,0.5153349693251617
LOW,34.200001,34.599998,33.790001,34.50,8258800,14.362164,0.8771900328306999
BBY,53.00,53.220001,51.63,53.199998,4438500,18.059829,0.37735471698113354
WMT,52.619999,53.48,52.41,53.48,6259700,40.441079,1.6343614905807904
COST,37.990002,38.50,37.59,38.09,2791800,29.898844,0.26322188664271845
MO,50.400002,51.040001,50.400002,50.48,3631700,5.335632,0.1587261841775249
RAI,60.439999,61.150002,60.310001,60.560001,2371200,3.203309,0.19854732294088806
KO,44.200001,44.799999,44.049999,44.50,9715400,14.831261,0.678730753874869
TAP,44.650002,44.900002,44.299999,44.759998,544000,16.558361,0.24635161270542033
PEP,47.34,48.00,47.32,47.900002,4468500,33.397828,1.1829362061681394
MNST,3.40992,3.50,3.40992,3.50,16000,0.21875,2.6417042042042023
PG,71.50,71.50,70.620003,71.110001,5941200,23.657944,-0.5454531468531512
CL,57.450001,57.650002,56.75,57.099998,1960600,20.586655,-0.6092306247305391
KMB,60.249999,60.74,59.700004,60.059995,717200,34.803752,-0.3153593413337681
CLX,35.709999,35.779999,35.00,35.130001,1077300,23.28731,-1.6241893481990948
GIS,42.75,43.07,42.50,42.950001,2832000,14.22088,0.46783859649122883
K,28.799999,29.60,28.799999,29.33,807100,19.17865,1.840281313898652
HSY,61.150002,62.220001,60.810001,60.900002,1279400,21.534108,-0.4088307307005485
TGNA,62.349998,65.080002,62.130001,65.00,1512000,42.417508,4.250203825186973
OMC,73.300003,74.00,72.199997,73.849998,2345000,28.249065,0.7503342121281981
F,17.73,17.870001,17.50,17.73,3476700,12.329842,0.0
HOG,47.00,48.939999,46.799999,48.84,1686900,38.193381,3.914893617021284
SWHC,0.72,0.80,0.72,0.79,25800,0.79,9.72222222222223
RGR,12.03,13.29,11.85,13.29,248700,8.541606,10.473815461346632
TASR,10.26,10.43004,9.75,10.23996,597600,0.85333,-0.19532163742689898
JPM,32.099998,33.849998,31.85,33.549999,8377100,21.427681,4.5171373530926715
WFC,40.950001,41.299999,40.50,40.77,12088200,13.402164,-0.4395628708287387
BAC,53.900002,55.599998,52.50,55.549999,22450200,18.868574,3.061218810344384
C,44.950001,45.300001,44.010001,44.800001,1224000,316.600469,-0.33370410826019464
USB,16.780001,17.049999,16.50,16.84,9743200,10.503166,0.357562553184599
GS,82.550003,85.089996,81.519997,84.400002,3382300,71.702545,2.2410647277626348
MS,50.549999,52.799999,50.00,52.52,4475900,34.003278,3.8971336082519086
AMTD,4.52,5.39,4.40,5.36,1080900,3.573741,18.584070796460196
MMC,102.50,103.599998,100.599998,103.199997,1748400,34.644713,0.6829239024390207
AON,42.349998,42.549999,41.91,42.200001,684600,32.817945,-0.3541841961834309
MET,26.85,27.10,26.75,26.809999,1189800,20.178061,-0.1489795158286785
AFL,26.73,26.950001,26.49,26.75,1056400,20.056894,0.07482229704451766
