DOW,52.34,52.599998,52.029999,52.23,5298600,49.890884
MMM,157.580002,157.940002,156.690002,157.169998,2023900,151.98723
MRK,58.509998,58.869999,58.349998,58.82,5324700,56.43887
MSFT,46.009998,46.689999,45.970001,46.66,26271700,45.117008
PFE,35.139999,35.200001,35.029999,35.099998,15311800,33.622004
TRV,103.349998,103.709999,103.010002,103.290001,2020100,100.369604
UNH,125.419998,125.50,122.099998,124.93,7216600,122.224348
UTX,112.32,112.360001,111.040001,111.260002,3063800,107.64141
V,70.43,70.589996,69.970001,70.57,6512500,69.944233
VZ,47.48,47.860001,47.450001,47.830002,11011400,45.179181
DIS,119.00,119.150002,118.540001,119.07,6303000,117.458356
AAL,41.810001,42.220001,41.299999,41.389999,12111300,40.749063
DAL,44.50,44.869999,44.189999,44.470001,12804800,43.701616
LUV,34.130001,34.82,33.84,34.57,8272600,34.216581
UAL,55.880001,56.439999,54.98,54.98,5440400,54.98
ATVI,25.889999,26.00,25.74,25.85,3601100,25.641339
AAPL,127.739998,128.570007,127.349998,128.509995,36222400,124.613106
CSCO,28.24,28.42,28.209999,28.32,21058100,27.149839
GOOGL,589.50,604.50,587.919983,601.780029,5632100,601.780029
FB,90.279999,90.860001,89.769997,90.849998,21804100,90.849998
TWTR,35.889999,36.450001,35.75,36.099998,11367700,36.099998
MSFT,46.009998,46.689999,45.970001,46.66,26271700,45.117008
IBM,169.470001,171.089996,169.160004,171.00,3529900,163.317055
ORCL,41.02,41.02,40.560001,40.959999,14861000,40.175441
AMZN,465.50,475.880005,464.799988,475.480011,4095600,475.480011
LMT,199.800003,201.809998,199.600006,201.619995,975600,194.525495
BOE,13.94,14.12,13.92,13.97,156200,12.467183
NOC,169.320007,170.070007,168.470001,169.860001,876600,166.19967
GD,148.00,148.669998,147.729996,148.449997,1315600,144.550857
HON,104.889999,104.889999,103.029999,103.57,4628400,100.843082
MPEL,21.40,21.59,21.16,21.299999,1403800,20.351854
LVS,54.799999,55.139999,54.279999,54.919998,3426600,51.161524
MGM,18.690001,18.950001,18.530001,18.690001,7922700,18.690001
WYNN,104.419998,104.879997,102.760002,103.800003,1161900,100.880567
MAR,77.669998,78.760002,77.669998,78.25,1756500,76.750471
CCL,52.330002,52.400002,51.93,52.209999,3576900,50.533646
HLT,28.43,28.49,28.200001,28.25,5689700,27.826916
RCL,84.449997,85.07,83.730003,84.949997,1466300,82.892792
CUK,54.41,54.43,54.00,54.310001,155700,52.6246
H,59.639999,59.720001,58.990002,59.139999,262700,59.139999
MCD,99.110001,99.110001,97.209999,97.860001,7696200,94.098666
SBUX,56.060001,56.16,55.66,55.740002,7305500,54.843306
YUM,89.500004,89.840007,87.790003,88.250001,5223900,61.572511
CMG,661.50,663.599976,654.73999,658.460022,777500,658.460022
DRI,71.699997,73.00,71.50,72.949997,1375200,69.959059
PNRA,181.229996,182.649994,180.429993,181.320007,295400,181.320007
ARMK,32.07,32.169998,31.959999,32.119999,842500,31.673304
TJX,69.00,69.57,68.620003,69.370003,2109000,68.302139
ROST,52.709999,53.00,52.32,52.959999,1827200,52.341584
HD,115.870003,115.910004,113.830002,114.730003,5234800,111.86828
LOW,67.949997,68.529999,67.339996,68.230003,5654600,66.554496
BBY,34.509998,35.34,34.349998,34.900002,3993800,33.115904
GME,46.48,47.759998,46.18,47.23,2613000,44.63504
WMT,73.970001,74.139999,73.760002,73.830002,5231700,71.173877
COST,144.149994,144.490005,143.440002,144.330002,1148100,141.933313
MO,51.580002,53.360001,51.52,52.91,12569300,50.449753
RAI,77.739998,79.440002,77.709999,79.010002,4794200,37.875288
KO,41.419998,41.599998,41.349998,41.48,10483700,39.861091
BUD,128.949997,128.960007,127.970001,128.429993,1826500,124.315057
TAP,72.199997,72.379997,71.919998,72.18,784200,70.52529
PEP,97.089996,97.339996,96.870003,96.900002,4253000,93.441247
MNST,140.460007,140.850006,138.639999,139.679993,793200,139.679993
PG,82.449997,82.550003,82.099998,82.300003,6623400,78.330341
CL,67.330002,67.730003,67.18,67.620003,1912000,65.388172
KMB,111.739998,112.480003,111.410004,112.029999,1042300,107.956986
CLX,110.00,111.339996,109.639999,111.07,794400,106.923336
KHC,76.970001,78.839996,76.949997,78.75,5634100,75.34553
GIS,57.16,57.540001,56.939999,57.029999,2871500,54.947783
K,63.93,64.629997,63.93,64.50,1308100,62.322837
HSY,92.330002,92.529999,91.980003,92.32,641500,89.442951
CBS,55.830002,55.91,55.349998,55.450001,2801900,54.583955
SNI,66.75,66.93,66.150002,66.769997,1001700,65.403683
TGNA,32.389999,32.720001,32.389999,32.560001,1878500,31.607164
DISCA,34.200001,34.939999,34.00,34.799999,2146400,34.799999
NERO,14.00,14.00,14.00,14.00,000,14.00
OMC,73.330002,73.639999,72.980003,73.449997,1623900,71.033848
